branch,city,mchnt_cd,mchnt_nm,type1,scene,cnt,trans,discnt,utrans,user
辽宁,朝阳市,826234754990025,永吉县丽辉连锁超市黄榆乡店,主扫,餐饮,24,447.0,20,24.0,23
辽宁,朝阳市,QRC350100168338,建平县叶柏寿英利超市,主扫,餐饮,24,198.0,24,31.0,11
辽宁,朝阳市,826234754990020,永吉县丽辉连锁超市道北店,主扫,餐饮,23,380.0,22,27.0,18
辽宁,朝阳市,826234754990017,永吉县丽辉连锁超市欧亚店,主扫,餐饮,23,527.0,20,24.0,23
辽宁,朝阳市,826234754990005,永吉县丽辉连锁超市西阳店,主扫,餐饮,22,383.0,21,25.0,15
辽宁,朝阳市,826234754990007,永吉县丽辉连锁超市万丰店,主扫,餐饮,22,417.0,20,24.0,22
辽宁,朝阳市,826234754990021,永吉县丽辉连锁超市永吉店,主扫,餐饮,21,395.0,20,23.0,21
辽宁,朝阳市,826234754990015,永吉县丽辉连锁超市黄埔店,主扫,餐饮,21,359.0,21,24.0,21
辽宁,朝阳市,QRA2281533112KY,朝阳市双塔区孟屯白酒行,主扫,零售,21,380.0,20,24.0,17
辽宁,朝阳市,826234754990004,永吉县丽辉连锁超市综合商店,主扫,餐饮,21,380.0,20,23.0,21
辽宁,朝阳市,826234754990003,吉林市丽辉家园商贸有限公司,主扫,餐饮,21,351.0,20,24.0,21
辽宁,朝阳市,826234754990024,永吉县丽辉连锁超市金家乡店,主扫,餐饮,21,394.0,20,23.0,21
辽宁,朝阳市,826234754990031,永吉县丽辉连锁超市财富店,主扫,餐饮,20,360.0,20,23.0,17
辽宁,朝阳市,898211359120253,辽宁人民康泰大药房连锁有限公司,被扫,连锁,20,833.0,8,11.0,20
辽宁,朝阳市,QRA2281533112KZ,朝阳市双塔区德安副食,主扫,零售,20,330.0,20,24.0,6
辽宁,朝阳市,QRA228158140FFN,朝阳市双塔区小五鸭脖王,主扫,餐饮,20,373.0,20,23.0,20
辽宁,朝阳市,826234754990027,永吉县丽辉连锁超市北山店,主扫,餐饮,20,361.0,20,24.0,20
辽宁,朝阳市,826234754990035,永吉县丽辉连锁超市城南店,主扫,餐饮,20,393.0,20,23.0,20
辽宁,朝阳市,826234754990028,永吉县丽辉连锁超市一拉溪店,主扫,餐饮,20,352.0,20,24.0,18
辽宁,朝阳市,826234754990012,永吉县丽辉连锁超市恒大店,主扫,餐饮,20,342.0,20,23.0,20
辽宁,朝阳市,826234754990029,永吉县丽辉连锁超市成功家,主扫,餐饮,20,398.0,20,23.0,14
辽宁,朝阳市,826234754990013,永吉县丽辉连锁超市兴华店,主扫,餐饮,20,299.0,20,24.0,20
辽宁,朝阳市,826234754990022,永吉县丽辉连锁平安家园店,主扫,餐饮,20,455.0,20,23.0,20
辽宁,朝阳市,QRA2281533112L0,朝阳市双塔区田园粮油店,主扫,零售,20,376.0,20,24.0,19
辽宁,朝阳市,826234754990014,永吉县丽辉连锁超市新都会店,主扫,餐饮,20,431.0,20,24.0,12
辽宁,朝阳市,826234754990008,永吉县丽辉连锁超市名都店,主扫,餐饮,20,347.0,20,23.0,19
辽宁,朝阳市,826234754990032,永吉县丽辉连锁超市幸福家,主扫,餐饮,20,358.0,20,24.0,20
辽宁,朝阳市,QRA228158140FFO,朝阳市双塔区久久鸭脖王,主扫,餐饮,20,329.0,20,23.0,13
辽宁,朝阳市,826234754990036,永吉县丽辉连锁超市万昌镇店,主扫,餐饮,20,321.0,20,24.0,19
辽宁,朝阳市,QRA228158140FFL,朝阳市双塔区孙记炸货店,主扫,餐饮,20,332.0,20,24.0,9
辽宁,朝阳市,QRA22815812255T,朝阳市双塔区梁记冷面馆,主扫,餐饮,20,318.0,20,24.0,19
辽宁,朝阳市,826234754990016,永吉县丽辉连锁超市五里河店,主扫,餐饮,20,399.0,20,23.0,20
辽宁,朝阳市,826234754990033,永吉县丽辉连锁超市双河镇店,主扫,餐饮,20,431.0,20,24.0,19
辽宁,朝阳市,826234754990026,永吉县口前镇丽辉连锁超市,主扫,餐饮,20,330.0,20,24.0,20
辽宁,朝阳市,826234754990011,永吉县丽辉连锁超市翡翠家,主扫,餐饮,20,296.0,20,24.0,20
辽宁,朝阳市,QRA228152510FFL,朝阳市双塔区五金日杂店,主扫,零售,20,326.0,20,24.0,13
辽宁,朝阳市,QRC350100169156,喀左县大城子镇方园综合商店,主扫,零售,20,607.0,19,39.0,11
辽宁,朝阳市,826234754990023,永吉县丽辉连锁超市站前路店,主扫,餐饮,20,300.0,20,24.0,19
辽宁,朝阳市,826234754990034,永吉县丽辉连锁超市北大湖店,主扫,餐饮,20,331.0,20,24.0,19
辽宁,朝阳市,QRA2347581407QA,朝阳永利香酥鸡柳,主扫,餐饮,20,308.0,20,23.0,3
辽宁,朝阳市,QRA228158121XG2,朝阳市双塔区兰州牛肉面,主扫,餐饮,20,306.0,20,24.0,19
辽宁,朝阳市,826234754990010,永吉县丽辉连锁超市桃源礼店,主扫,餐饮,20,392.0,20,24.0,18
辽宁,朝阳市,898211354110338,双塔区佳惠超级市场,被扫,零售,20,355.0,15,14.0,20
辽宁,朝阳市,826234754990018,永吉县丽辉连锁超市国贸店,主扫,餐饮,20,417.0,20,24.0,8
辽宁,朝阳市,000000002624600,壹陆捌超市,主扫,零售,20,197.0,18,19.0,17
辽宁,朝阳市,QRA234772981AB1,朝阳美丽吧专业美甲店,主扫,零售,20,314.0,20,23.0,6
辽宁,朝阳市,QRC350102819483,朝阳市四合院商店,主扫,零售,19,65.0,19,24.0,18
辽宁,朝阳市,QRC350100217273,建平县铁南缘香特优商店,主扫,餐饮,19,131.0,19,32.0,13
辽宁,朝阳市,QRC350100157589,辽宁省朝阳市双塔区缤纷水果捞店,主扫,餐饮,19,66.0,19,20.0,19
辽宁,朝阳市,000000002624240,佳惠烟店,主扫,零售,19,170.0,19,21.0,19
广东,清远市,897441873990019,广东清新农村商业银行股份有限公司,被扫,其他,250,381.0,60,12.0,138
广东,清远市,897441841110003,清远市民卡有限公司,被扫,公交地铁,207,525.0,70,70.0,141
广东,清远市,827441853310020,广州市钱大妈农产品有限公司,被扫,零售,200,5396.0,174,148.0,175
广东,清远市,886584042150007,顺丰速运有限公司,主扫,其他,27,3346.0,20,24.0,20
广东,清远市,898441854116221,清远城市广场益华百货有限公司益华超市商场,被扫,零售,18,772.0,5,2.0,18
广东,清远市,QRC000000142137,素素小屋(*素贞),主扫,零售,13,4.0,13,3.0,13
广东,清远市,113441854110008,肇庆市昌大昌超级购物广场有,被扫,零售,12,1570.0,5,18.0,12
广东,清远市,829601858120500,东莞市虎门渔米之乡饮食店,主扫,餐饮,12,11577.0,1,0.0,5
广东,清远市,898441854116295,沃尔玛商业零售有限公司清远先锋东路分店,被扫,零售,12,529.0,12,9.0,12
广东,清远市,823601089110005,清远市鲁班装饰工程有限公司,主扫,其他,11,10192.0,1,0.0,9
广东,清远市,30960175399DPVE,3708分店清远万基金海湾,被扫,其他,11,225.0,11,19.0,11
广东,清远市,822601058120785,清远市荣港餐饮连锁店,被扫,餐饮,10,152.0,0,0.0,4
广东,清远市,823601089110002,清远市鲁班装饰工程有限公司,主扫,其他,10,8723.0,1,0.0,7
广东,清远市,102601054110200,兴隆超市,被扫,零售,9,27.0,9,2.0,9
广东,清远市,898441854116278,清远市佛冈县石角镇鼎富商行,被扫,零售,9,344.0,1,0.0,9
广东,清远市,850601055330028,清远市清城区新城宏健汽配店,主扫,其他,8,7921.0,2,0.0,4
广东,清远市,850441855119585,清远市清城区横荷速雅特汽车零配件销售部,主扫,其他,8,7991.0,1,0.0,3
广东,清远市,30960175399DPVL,0351分店清远清新太和,被扫,其他,8,784.0,7,15.0,7
广东,清远市,102601054110208,连南富成日用百货店,主扫,其他,8,360.0,8,1.0,8
广东,清远市,823601089110006,清远市鲁班装饰工程有限公司,主扫,其他,8,7832.0,0,0.0,8
广东,清远市,823601089110007,清远市鲁班装饰工程有限公司,主扫,其他,8,7750.0,0,0.0,6
广东,清远市,823601089110004,清远市鲁班装饰工程有限公司,主扫,其他,7,6990.0,0,0.0,6
广东,清远市,30960175122CUYR,5140分店清远清城南门,被扫,其他,7,466.0,7,15.0,7
广东,清远市,30960175399EKQ9,0417分店清远源潭,被扫,其他,7,988.0,6,12.0,6
广东,清远市,30960175399CUZH,0357分店清远金沙,被扫,其他,6,349.0,6,10.0,6
广东,清远市,823601089110003,清远市鲁班装饰工程有限公司,主扫,其他,6,5974.0,2,0.0,6
广东,清远市,QRC000000335445,联壁理发店,主扫,零售,6,302.0,6,2.0,6
广东,清远市,QRC310104036137,果真恰水果超市,主扫,零售,6,54.0,0,0.0,1
广东,清远市,850601055110008,清远市安捷汽车维修有限公司,主扫,其他,5,5000.0,0,0.0,2
广东,清远市,898441853110583,清远城市广场益华百货有限公司,被扫,零售,5,2702.0,0,0.0,4
广东,清远市,30960175399DPV4,3662分店清远佛冈名汇,被扫,其他,5,40.0,5,7.0,5
广东,清远市,QRC000001589546,中国邮政(*永贵),主扫,零售,5,0.0,0,0.0,5
广东,清远市,30960175399E5AJ,3118分店清远澜水,被扫,其他,5,185.0,4,6.0,4
广东,清远市,30960175399EKPN,3780分店清远先锋路,被扫,其他,5,464.0,5,9.0,5
广东,清远市,30960175399E5AM,2109分店清远汇江,被扫,其他,5,266.0,5,8.0,5
广东,清远市,898441854992458,深圳百果园实业发展有限公司,被扫,零售,5,61.0,4,3.0,4
广东,清远市,850441855119579,清远市新日飞汽车维修有限公司,主扫,其他,5,4999.0,0,0.0,2
广东,清远市,850441855119582,清远市清新区标智汽车维修有限公司,主扫,其他,4,2796.0,1,0.0,2
广东,清远市,30960175399CUZQ,2527分店清远清新公园,被扫,其他,4,85.0,4,7.0,4
广东,清远市,QRC000000181107,开智基地文具玩具店(*建斌),主扫,零售,4,59.0,4,0.0,4
广东,清远市,821601072990PAK,个体户罗玉花4117,主扫,其他,4,4000.0,1,0.0,1
广东,清远市,898441854116229,清远市英德粤鹏泰购物商场,被扫,零售,4,96.0,1,22.0,4
广东,清远市,30960175399DPV5,1660分店清远太阳岛,被扫,其他,4,250.0,4,8.0,4
广东,清远市,30960175399EKPO,0149分店清远佛冈,被扫,其他,4,133.0,4,9.0,4
广东,清远市,30960175122DPTS,4957分店清远连州车站,被扫,其他,4,1697.0,3,6.0,3
广东,清远市,30960175399EKPI,0162分店清远清新,被扫,其他,4,128.0,2,2.0,2
广东,清远市,898352156910628,清远市清城区美琍服饰店(三福),被扫,零售,4,790.0,4,120.0,4
广东,清远市,113443012087095,清远市清城区诗颖商行,主扫,其他,4,4000.0,0,0.0,1
广东,清远市,898441854116294,沃尔玛商业零售有限公司英德利民路分店,被扫,零售,4,256.0,4,2.0,3
广东,清远市,82360185311DPTS,清远市百家荟百货经营管理有限公司,被扫,零售,4,121.0,2,0.0,4
广东,清远市,QRC000003440315,一头熊(*国栋),主扫,零售,4,600.0,0,0.0,4
广东,清远市,990601054116658,清远市清城区新城佳妙商行,被扫,零售,3,57.0,1,0.0,3
广东,清远市,QRC000003374940,星星超市(*进),主扫,零售,3,130.0,0,0.0,2
广东,清远市,102601058140133,星星葡萄园农庄,被扫,餐饮,3,517.0,0,0.0,1
广东,清远市,898441854116281,清远市佛冈县石角镇鸿欣商行,被扫,零售,3,79.0,2,0.0,3
广东,清远市,30960175399DAFC,4553分店清远清城鹤堂,被扫,其他,3,133.0,2,5.0,2
广东,清远市,30960175399EKPW,2117分店清远佛冈德星,被扫,其他,3,82.0,3,3.0,3
广东,清远市,84860B859210028,清远市清城区煌潮酒业,被扫,零售,3,2996.0,0,0.0,1
广东,清远市,QRC000001422669,余生有你,主扫,零售,3,0.0,0,0.0,3
广东,清远市,836601853990025,清远市清城区石角镇兴仁满家欢百货商场,被扫,零售,3,77.0,3,0.0,3
广东,清远市,30960175399EKPP,1657分店清远新城,被扫,其他,3,192.0,3,5.0,3
广东,清远市,898441854116327,清远市佛冈县石角镇芳菲商行,被扫,零售,3,293.0,1,0.0,3
广东,清远市,84860B872980021,清远市清城区可诺美婷美容院,被扫,零售,3,2978.0,0,0.0,1
广东,清远市,30960175399E5AD,1767分店清远银盏,被扫,其他,3,65.0,2,3.0,2
广东,清远市,30960175399DAF4,1768分店清远英德明珠,被扫,其他,3,24.0,2,4.0,3
广东,清远市,30960175399E5AX,1671分店清远山塘新基,被扫,其他,3,63.0,2,3.0,2
广东,清远市,30960175399EKPK,3622分店清远源潭源新,被扫,其他,3,233.0,2,4.0,2
广东,清远市,84860B772980004,清远市清新区太和镇名媛美容店,被扫,零售,3,2994.0,0,0.0,1
广东,清远市,QRC000001794965,小时光(*嘉茵),主扫,零售,3,0.0,3,0.0,3
广东,清远市,QRC000000315130,铁扇公子,主扫,零售,2,0.0,2,0.0,2
广东,清远市,898441854116085,清远市连州市旺角百家超级市场有限公司,被扫,零售,2,205.0,1,1.0,2
广东,清远市,898441854116211,清远市英德市英城百家生活超市,被扫,零售,2,58.0,0,0.0,2
广东,清远市,84860B272980004,英德市英城雅之缘美容馆,被扫,零售,2,1989.0,0,0.0,1
广东,清远市,898441853312004,百果园(1593清远市清城区海伦春天店),被扫,零售,2,23.0,2,0.0,2
广东,清远市,898441853311348,清远市清城区新城惠客隆便利店,被扫,零售,2,18.0,2,0.0,2
广东,清远市,104441853110191,清远广百商贸有限公司,被扫,零售,2,1019.0,0,0.0,1
广东,清远市,QRC000000638531,建航船务(*永杰),主扫,零售,2,0.0,2,0.0,2
广东,清远市,30960175399EKPS,0507分店清远阳山文塔,被扫,其他,2,932.0,2,3.0,2
广东,清远市,30960175122E59C,5241分店清远佛冈隆腾,被扫,其他,2,5.0,1,1.0,1
广东,清远市,30960175399DPVO,1485分店清远连江,被扫,其他,2,305.0,2,2.0,2
广东,清远市,831601872980013,清远市清城区星辰绣美容工作室,主扫,零售,2,1996.0,0,0.0,1
广东,清远市,30960175399EKPU,0635分店清远佛冈建设,被扫,其他,2,330.0,2,3.0,2
广东,清远市,836601158120002,清远市新富林酒店,被扫,餐饮,2,877.0,0,0.0,1
广东,清远市,QRC000000671278,阳山县城南长盛贸易商行(*剑敏),主扫,零售,2,0.0,0,0.0,2
广东,清远市,822601058120653,清远市清城区龙塘镇福美烘焙,被扫,餐饮,2,35.0,0,0.0,2
广东,清远市,30960175399DAFB,1071分店清远清新石潭,被扫,其他,2,6.0,2,3.0,2
广东,清远市,822601058120493,清远市猪猪社区,被扫,餐饮,2,81.0,1,0.0,2
广东,清远市,30960175399DPVB,0746分店清远佛冈建设二,被扫,其他,2,407.0,1,1.0,2
广东,清远市,30960175399CUZE,0639分店清远东江二路,被扫,其他,2,24.0,2,3.0,2
广东,清远市,898441854116209,清远市连南瑶族自治县好宜家购物广场,被扫,零售,2,38.0,0,0.0,2
广东,清远市,QRC000001562184,我的云闪付(*丽娟),主扫,零售,2,0.0,2,0.0,2
广东,清远市,84860B256910002,英德市英城心妮服装店,被扫,零售,2,1989.0,0,0.0,1
广东,清远市,84860B853110003,清远市清城区匡维斯百货店,被扫,零售,2,1307.0,0,0.0,1
广东,清远市,822304790016751,清远市贝儿港儿童百货,被扫,零售,2,85.0,0,0.0,1
广东,清远市,850441852519895,清远市金诚信车行,主扫,零售,2,4864.0,1,0.0,2
广东,清远市,818601054620001,连州市美淇蛋糕坊,被扫,餐饮,2,7.0,1,0.0,1
广东,清远市,QRC310104360528,中山市小榄镇永成百货商店,主扫,零售,2,500.0,0,0.0,1
广东,清远市,822601058120616,清远市又一茶顺盈广场店,被扫,餐饮,2,37.0,1,0.0,2
广东,清远市,818601058140001,阳山县阳山南服务区西区荣港餐饮部,被扫,餐饮,2,51.0,0,0.0,2
广东,清远市,30960175399E5A9,0676分店清远连州北山,被扫,其他,2,4.0,2,3.0,2
陕西,西咸新区,104613054110072,屈臣氏西咸新区三桥新街分店,被扫,零售,13,2791.0,13,270.0,10
陕西,西咸新区,898610156313399,西安市新城区完美女人内衣店,被扫,零售,3,1124.0,0,0.0,1
陕西,西咸新区,104613054110067,屈臣氏西咸新区世纪大道分店,被扫,零售,1,12.0,1,0.0,1
陕西,西安市,898610141110128,西安公交,乘车码,公交地铁,57879,61405.0,3669,3946.81,32524
陕西,西安市,898610141110134,陕西省户县运输公司,被扫,公交地铁,1306,3399.0,165,61.0,936
陕西,西安市,898610141110140,陕西省户县运输公司,被扫,公交地铁,959,1721.0,116,44.0,684
陕西,西安市,301610182200008,西安电子科技大学,被扫,校园,827,5517.0,598,1507.0,511
陕西,西安市,898610158127663,西安市高新区百之味餐厅,被扫,餐饮,825,6461.0,116,52.0,672
陕西,西安市,105000041311426,宝鸡市陈仓区宇通公共交通运输有限公司,被扫,公交地铁,789,789.0,151,27.0,492
陕西,西安市,825791097037649,西安市高新区米西米餐饮店,被扫,其他,571,6265.0,529,596.0,532
陕西,西安市,898610148160550,西安佩付电子科技有限公司,被扫,其他,543,2489.0,0,0.0,543
陕西,西安市,103790058120001,中国农业银行陕西省分行食堂,被扫,餐饮,521,2229.0,173,92.0,334
陕西,西安市,QRC000003514539,文体用品批发(*棉棉),主扫,零售,453,17010.0,8,0.0,222
陕西,西安市,301610182200001,西北大学,被扫,校园,438,2963.0,297,790.0,265
陕西,西安市,102791058122605,蛐蛐火锅,主扫,其他,400,62.0,400,58.0,400
陕西,西安市,QRC000003507932,潮流女装批发(*飞腾),主扫,零售,393,17849.0,10,26.0,185
陕西,西安市,QRC610100004114,鑫鼎嘴爱鱼,主扫,餐饮,348,3578.0,178,25.0,180
陕西,西安市,QRC610100004100,自助小火锅,主扫,餐饮,310,4448.0,303,22.0,308
陕西,西安市,886584042150007,顺丰速运有限公司,主扫,其他,295,15006.0,184,402.0,180
陕西,西安市,102791079410097,大米王国,主扫,其他,258,200.0,258,197.0,258
陕西,西安市,105806754110001,绥德县新世界购物广场一店,被扫,零售,245,8710.0,233,2330.0,118
陕西,西安市,103790054110004,西安易初莲花连锁超市有限公司凤城八路店,被扫,零售,228,19869.0,181,155.0,172
陕西,西安市,444791058116451,西安交大康桥饮食有限公司,被扫,餐饮,218,581.0,45,12.0,145
陕西,西安市,QRC610100004102,鑫鼎湖南蒸菜,主扫,餐饮,208,36.0,208,34.0,208
陕西,西安市,QRC610100004101,三顺时辰包子,主扫,餐饮,208,31.0,208,29.0,208
陕西,西安市,822791158123930,西安永兴坊文化发展有限公司,被扫,餐饮,207,3476.0,172,663.0,133
陕西,西安市,102791058122603,老米家泡馍,主扫,其他,181,30.0,181,28.0,181
陕西,西安市,QRC000000171532,连斌日杂(*连斌),主扫,零售,174,348.0,161,16.0,174
陕西,西安市,102791058140570,迈德思客,主扫,其他,165,25.0,165,23.0,165
陕西,西安市,102791054112231,everyday便利店,主扫,其他,165,25.0,165,23.0,165
