branch,city,mchnt_cd,mchnt_nm,type1,scene,cnt,trans,discnt,utrans,user
新疆,伊犁哈萨克自治州,886584042150007,顺丰速运有限公司,主扫,其他,16,2620.0,4,1.0,3
新疆,伊犁哈萨克自治州,898654053111087,伊宁边境经济合作区丰环玖便利店,被扫,零售,14,246.0,13,4.0,13
新疆,伊犁哈萨克自治州,QRC000002826977,淑华蔬菜购物超市(*淑华),主扫,零售,14,1046.0,13,5.0,12
新疆,伊犁哈萨克自治州,898654054113211,新疆友好集团伊犁天百购物中心超市,被扫,零售,13,834.0,12,4.0,12
新疆,伊犁哈萨克自治州,QRC000002827169,伊宁市奶牛场刘敏专业理发(*敏),主扫,零售,12,28.0,12,3.0,3
新疆,伊犁哈萨克自治州,QRC000002827162,好运来综合超市(*桂芸),主扫,零售,11,851.0,10,3.0,10
新疆,伊犁哈萨克自治州,944899260510264,伊宁县志江综合商店,被扫,其他,11,403.0,10,43.0,10
新疆,伊犁哈萨克自治州,QRA899155410001,中石油新疆销售有限公司伊犁分公司,被扫,加油,11,2880.0,11,122.0,11
新疆,伊犁哈萨克自治州,QRC000002825763,雨新超市(*志强),主扫,零售,11,148.0,10,3.0,6
新疆,伊犁哈萨克自治州,944899960510097,尼勒克县马场新伊商店,被扫,其他,10,270.0,9,37.0,9
新疆,伊犁哈萨克自治州,944899360510140,察布查尔锡伯自治县时代超市,被扫,其他,10,165.0,8,26.0,8
新疆,伊犁哈萨克自治州,301654054990018,伊宁边境经济合作区魏域香椒麻鸡店,主扫,餐饮,10,78.0,10,4.0,5
新疆,伊犁哈萨克自治州,822898054111368,新疆壹都汇商贸有限公司,被扫,零售,10,3015.0,6,1.0,9
新疆,伊犁哈萨克自治州,QRC000002877301,伊宁县杨松芬综合商店(*松芬),主扫,零售,9,61.0,9,3.0,7
新疆,伊犁哈萨克自治州,898654053993588,伊宁边境经济合作区丰环玖便利店,被扫,零售,9,283.0,9,3.0,7
新疆,伊犁哈萨克自治州,898654053111088,伊宁边境经济合作区丰环玖便利店,被扫,零售,9,124.0,9,2.0,8
新疆,伊犁哈萨克自治州,QRC000003238440,汇业商店(*军),主扫,零售,8,467.0,7,2.0,7
新疆,伊犁哈萨克自治州,QRC000002836831,家乡好超市(*春霞),主扫,零售,7,453.0,7,3.0,7
新疆,伊犁哈萨克自治州,QRA89915541000J,中石油新疆销售有限公司伊犁分公司,被扫,加油,7,1470.0,7,91.0,7
新疆,伊犁哈萨克自治州,836899453110000,伊犁哈萨克自治州纳智百货销售,主扫,零售,7,5862.0,1,0.0,2
新疆,伊犁哈萨克自治州,898654053110624,伊宁市注玖便利店,被扫,零售,7,224.0,6,2.0,6
新疆,伊犁哈萨克自治州,QRC000002827364,伊宁市奶牛欧发俭果蔬店(*发俭),主扫,零售,7,525.0,7,1.0,3
新疆,伊犁哈萨克自治州,944899260510251,伊宁县拜克力商店,被扫,其他,7,195.0,6,18.0,6
新疆,伊犁哈萨克自治州,QRA899155410004,中石油新疆销售有限公司伊犁分公司,被扫,加油,7,1716.0,7,91.0,7
新疆,伊犁哈萨克自治州,QRC000003153907,伊宁县含香蔬菜粮油店(*福海),主扫,零售,6,277.0,4,1.0,5
新疆,伊犁哈萨克自治州,QRA89915541000K,中石油新疆销售有限公司伊犁分公司,被扫,加油,6,224.0,6,2.0,5
新疆,伊犁哈萨克自治州,QRA899155410015,中石油新疆销售有限公司伊犁分公司,被扫,加油,6,1142.0,6,61.0,6
新疆,伊犁哈萨克自治州,944899953110017,尼勒克县广场超市,被扫,零售,6,225.0,5,1.0,5
新疆,伊犁哈萨克自治州,QRC000000809431,奎屯希望爱心超市(*永桃),主扫,零售,6,1.0,6,1.0,6
新疆,伊犁哈萨克自治州,102898054110626,新疆家乡好商贸（集团）有限公司,被扫,零售,6,2592.0,3,1.0,6
新疆,伊犁哈萨克自治州,944899960510072,尼勒克县木斯乡辰浩电子商务服务中心,被扫,其他,5,160.0,5,18.0,5
新疆,伊犁哈萨克自治州,QRC000003065201,爱丽各亚尔超市(*米提),主扫,零售,5,57.0,4,1.0,5
新疆,伊犁哈萨克自治州,QRC000003322280,热米拉木杂碎店(*尔地),主扫,零售,5,60.0,5,1.0,5
新疆,伊犁哈萨克自治州,QRC000002821891,买买提土鸡快餐厅(*西提),主扫,零售,5,0.0,0,0.0,5
新疆,伊犁哈萨克自治州,QRC000002825138,察县好宜家超市(*志刚),主扫,零售,5,706.0,5,2.0,5
新疆,伊犁哈萨克自治州,944899960510044,尼勒克县木斯乡富财商店,被扫,其他,5,259.0,5,19.0,5
新疆,伊犁哈萨克自治州,836899458140000,伊犁哈萨克自治州杨文强餐厅,主扫,餐饮,5,5000.0,0,0.0,1
新疆,伊犁哈萨克自治州,821898048120PHY,个人谈国光7774,主扫,零售,5,4700.0,0,0.0,1
新疆,伊犁哈萨克自治州,834898052110061,伊宁县华成第一水暖电建材专营店,主扫,零售,5,4694.0,0,0.0,1
新疆,伊犁哈萨克自治州,836899158120047,伊犁哈萨克自治州牧羊人家餐饮服务酒店,主扫,餐饮,5,4987.0,0,0.0,1
新疆,伊犁哈萨克自治州,QRA89915541000D,中石油新疆销售有限公司伊犁分公司,被扫,加油,5,1165.0,4,31.0,5
新疆,伊犁哈萨克自治州,821898053110RAG,霍城县清水河镇成杰超市,主扫,零售,5,5000.0,1,0.0,1
新疆,伊犁哈萨克自治州,QRC000000330677,天天超市,主扫,零售,5,1.0,4,0.0,3
新疆,伊犁哈萨克自治州,944899260510181,伊宁县万和办公用品店,被扫,其他,5,190.0,5,19.0,5
新疆,伊犁哈萨克自治州,QRA89915541000A,中石油新疆销售有限公司伊犁分公司,被扫,加油,5,825.0,4,31.0,4
新疆,伊犁哈萨克自治州,821898052110PAV,个人赵琪5051,主扫,零售,5,5000.0,1,0.0,1
新疆,伊犁哈萨克自治州,944899260510230,伊宁县芳芳综合商店,被扫,其他,5,81.0,5,20.0,5
新疆,伊犁哈萨克自治州,QRA899155410005,中石油新疆销售有限公司伊犁分公司,被扫,加油,4,1010.0,4,120.0,4
新疆,伊犁哈萨克自治州,822898054111340,伊宁市铭素柚商贸有限公司,被扫,零售,4,299.0,1,0.0,4
新疆,伊犁哈萨克自治州,944899960510036,尼勒克县克令乡福英商店,被扫,其他,4,119.0,3,13.0,3
新疆,伊犁哈萨克自治州,QRC000002838980,察布查尔县桂云蔬菜水果店(*国文),主扫,零售,4,77.0,4,1.0,4
新疆,伊犁哈萨克自治州,850654053319874,霍城县清水河镇文涛超市,主扫,零售,4,7125.0,0,0.0,4
新疆,伊犁哈萨克自治州,QRC000003065539,迪丽木克超市(*买提),主扫,零售,4,99.0,3,1.0,4
新疆,伊犁哈萨克自治州,QRC000003226228,闫铁梅商店(*铁梅),主扫,零售,4,61.0,3,1.0,3
新疆,伊犁哈萨克自治州,QRA89915541000P,中石油新疆销售有限公司伊犁分公司,被扫,加油,4,455.0,4,1.0,4
新疆,伊犁哈萨克自治州,944899260510279,伊宁县阿布都艾尼商店,被扫,其他,4,84.0,4,14.0,4
新疆,伊犁哈萨克自治州,84889K358120003,察布查尔锡伯自治县祥和餐饮服务有限公司,主扫,餐饮,4,2005.0,1,0.0,1
新疆,伊犁哈萨克自治州,944899260510269,伊宁县潇洒一家超市,被扫,其他,4,265.0,4,19.0,4
新疆,伊犁哈萨克自治州,QRC000003063031,伊力哈尔家常饭馆(*拉提),主扫,零售,4,54.0,4,1.0,4
新疆,伊犁哈萨克自治州,898654053111064,伊宁边境经济合作区丰环玖便利店,被扫,零售,4,89.0,2,0.0,2
新疆,伊犁哈萨克自治州,850654055119847,伊宁市千帮二手车汽车服务部,主扫,其他,4,4000.0,0,0.0,2
新疆,伊犁哈萨克自治州,944899960510094,尼勒克县马场沿河商店,被扫,其他,4,135.0,3,12.0,1
新疆,伊犁哈萨克自治州,QRC000003154084,优客来商店(*志清),主扫,零售,4,56.0,4,0.0,4
新疆,伊犁哈萨克自治州,850654055119843,新疆庆盛汽车销售有限公司,主扫,其他,4,3098.0,0,0.0,2
新疆,伊犁哈萨克自治州,QRC000002836527,徐正格商店(*小英),主扫,零售,4,152.0,3,1.0,4
新疆,伊犁哈萨克自治州,QRC000003430083,红石榴餐厅(*依尔),主扫,零售,4,294.0,2,0.0,3
新疆,伊犁哈萨克自治州,QRC000002833019,伊六一综合超市(*海),主扫,零售,4,283.0,2,0.0,4
新疆,伊犁哈萨克自治州,301654053310015,伊宁边境经济合作区任风玲商店,主扫,零售,4,30.0,4,2.0,4
新疆,伊犁哈萨克自治州,QRC000003118612,王佳大肉店(*佳),主扫,零售,4,660.0,4,1.0,4
新疆,伊犁哈萨克自治州,QRA899155410016,中石油新疆销售有限公司伊犁分公司,被扫,加油,4,1165.0,4,1.0,4
新疆,伊犁哈萨克自治州,QRC000002908531,王玲商店(*桂连),主扫,零售,4,77.0,4,1.0,4
新疆,伊犁哈萨克自治州,898654053111004,伊犁玖便利027号门店,被扫,零售,3,19.0,2,0.0,2
新疆,伊犁哈萨克自治州,8218980503900VR,察布查尔锡伯自治县鲁建英商店,主扫,其他,3,3000.0,3,1.0,2
新疆,伊犁哈萨克自治州,944899960510041,尼勒克县喀拉托别乡秋云商店,被扫,其他,3,47.0,3,11.0,3
新疆,伊犁哈萨克自治州,QRC000002993499,必客胜餐厅(*古拜),主扫,零售,3,58.0,3,1.0,3
河南,信阳市,105515141110001,信阳市公共交通总公司,被扫,公交地铁,4570,4570.0,3257,3089.0,2336
河南,信阳市,UMS411500361542,悦享生活,主扫,其他,240,4.0,0,0.0,240
河南,信阳市,QRC144086701074,凡馨美妆,主扫,餐饮,104,5.0,0,0.0,104
河南,信阳市,898411541310030,新县城市公共交通有限公司,被扫,公交地铁,96,94.0,16,4.0,56
河南,信阳市,898411554110637,西亚超市连锁管理有限公司,被扫,零售,92,10302.0,37,14.0,81
河南,信阳市,QRC144000002727,明港联社职工食堂,主扫,零售,92,57.0,21,23.0,86
河南,信阳市,AA1812060167621,曹琴,主扫,餐饮,89,499.0,0,0.0,1
河南,信阳市,898411558122728,信阳新荣餐饮管理有限公司(顺鑫餐馆),被扫,餐饮,77,285.0,52,52.0,50
河南,信阳市,105515054110040,信阳百家商业股份有限公司,被扫,零售,73,4763.0,18,62.0,64
河南,信阳市,QRC144086101142,商城县佳合百货部,主扫,零售,67,1.0,0,0.0,67
河南,信阳市,898411554110913,西亚超市连锁管理有限公司,被扫,零售,66,8518.0,19,11.0,64
河南,信阳市,AA1656530734958,何婷玉,主扫,餐饮,60,189.0,0,0.0,1
河南,信阳市,898411554110953,西亚超市连锁管理有限公司,被扫,零售,55,7127.0,17,3.0,47
河南,信阳市,928515154620002,锅魁酸辣粉小店,主扫,餐饮,53,161.0,53,19.0,53
河南,信阳市,928515153110028,商户_马涛,主扫,零售,50,148.0,50,21.0,50
河南,信阳市,928515153990032,商户_董雪艳,主扫,零售,50,147.0,50,18.0,50
河南,信阳市,928515150210000,商户_郑兵,主扫,其他,50,150.0,50,23.0,50
河南,信阳市,928515153990027,商户_马涛,主扫,菜场,49,157.0,49,20.0,49
河南,信阳市,QRC000002179768,牛脯(*军荟),主扫,零售,45,15.0,43,14.0,43
河南,信阳市,886584042150007,顺丰速运有限公司,主扫,其他,40,1889.0,18,30.0,20
河南,信阳市,898411554111026,沃尔玛(河南)百货信阳人民路分店(沃尔玛),被扫,零售,40,3112.0,38,35.0,38
河南,信阳市,898411554110736,西亚超市连锁管理有限公司平桥分公司,被扫,零售,39,9344.0,13,308.0,36
河南,信阳市,QRC483349002971,建新便利店,主扫,餐饮,36,0.0,0,0.0,36
河南,信阳市,QRC144003200365,新县农商银行机关食堂,主扫,餐饮,35,65.0,13,1.0,26
河南,信阳市,898411554110752,西亚超市连锁管理有限公司新县分公司,被扫,零售,33,4689.0,9,64.0,23
河南,信阳市,928515153090016,果鲜生店铺,主扫,零售,32,340.0,32,22.0,32
河南,信阳市,QRC144086400193,淮滨县西街云闪付推广码,主扫,零售,26,0.0,0,0.0,26
河南,信阳市,QRC000002899216,尤物(*婷婷),主扫,零售,22,239.0,0,0.0,22
河南,信阳市,AA1907050550298,马瑞芬,主扫,零售,22,3.0,0,0.0,22
河南,信阳市,QRC000000830686,燕子家(*燕),主扫,零售,21,2.0,21,2.0,21
河南,信阳市,QRC144000011335,宇丞茶叶,主扫,餐饮,21,0.0,0,0.0,21
河南,信阳市,898411554110758,固始县华联生活超市,被扫,零售,21,1608.0,9,11.0,20
河南,信阳市,AA1812190209635,马青,主扫,其他,21,0.0,0,0.0,21
河南,信阳市,AA1656530627154,周德奎,主扫,零售,19,0.0,0,0.0,19
河南,信阳市,AA1902270313785,吴义阳,主扫,餐饮,18,1.0,17,0.0,18
河南,信阳市,834515255410005,中国石化销售有限公司信阳息县曹黄林加油站,主扫,其他,18,14963.0,0,0.0,10
河南,信阳市,898411554110740,西亚超市连锁管理有限公司明港分公司,被扫,零售,18,2286.0,8,709.0,14
河南,信阳市,898411554110732,西亚超市连锁管理有限公司光山二分公司,被扫,零售,18,1848.0,4,33.0,14
河南,信阳市,898411554110923,西亚超市连锁管理有限公司,被扫,零售,17,1274.0,4,2.0,15
河南,信阳市,898411554110728,信阳百家商业股份有限公司(百家乐超市),被扫,零售,17,2006.0,8,2.0,17
河南,信阳市,898411575380139,信阳市浉河区美佳润换油中心,被扫,其他,16,80.0,3,2.0,13
河南,信阳市,898411553110135,西亚和美商业股份有限公司平桥丽宝广场,被扫,零售,16,3734.0,5,0.0,14
河南,信阳市,898411554110816,河南丹尼斯百货有限公司,被扫,零售,15,1612.0,4,26.0,14
河南,信阳市,QRC000003035182,屠苏装饰(*晨),主扫,零售,15,227.0,1,225.0,15
河南,信阳市,QRC000000729345,张星(罗山农商行)(*星),主扫,零售,15,7.0,14,1.0,15
河南,信阳市,AA1810300051931,干果零食专卖店,主扫,餐饮,15,0.0,0,0.0,15
河南,信阳市,AA1903260365708,李清,主扫,餐饮,15,1.0,0,0.0,15
河南,信阳市,898411554110746,西亚超市连锁管理有限公司罗山分公司,被扫,零售,15,5569.0,3,58.0,12
河南,信阳市,QRC000000729349,小薇,主扫,零售,14,1.0,12,1.0,14
河南,信阳市,898411554110933,西亚超市连锁管理有限公司潢川分公司,被扫,零售,14,1998.0,3,0.0,13
河南,信阳市,AA1906100513367,阙华东,主扫,餐饮,14,0.0,0,0.0,14
河南,信阳市,AA1656530662063,毛凤清,主扫,其他,14,0.0,0,0.0,14
河南,信阳市,898411554110928,西亚超市连锁管理有限公司光山一分公司,被扫,零售,14,2619.0,2,0.0,14
河南,信阳市,AA1902270315139,李婷婷,主扫,其他,14,831.0,11,830.0,13
河南,信阳市,AA1903300377617,王百敏,主扫,其他,14,1.0,0,0.0,14
河南,信阳市,AA1656630591834,崔学智,主扫,其他,13,1.0,0,0.0,13
河南,信阳市,AA1812040158095,苏海琴,主扫,餐饮,13,92.0,5,88.0,9
河南,信阳市,AA1903260364460,黄心铭,主扫,餐饮,12,546.0,0,0.0,12
河南,信阳市,QRC000001886840,仙人掌(*华),主扫,零售,12,1.0,12,1.0,12
河南,信阳市,113411554110046,信阳市友康实业有限公司,被扫,零售,12,474.0,12,8.0,12
河南,信阳市,898411554110918,西亚超市连锁管理有限公司商城(西亚丽宝),被扫,零售,12,1022.0,2,0.0,11
河南,信阳市,QRC000000351985,段氏楼宇(*秀理),主扫,零售,12,1.0,1,0.0,12
河南,信阳市,850515059930047,信阳市浉河区盼盼烟酒店,主扫,其他,12,11649.0,0,0.0,4
河南,信阳市,AA1812060164704,王华,主扫,其他,11,900.0,2,899.0,10
河南,信阳市,102515054110178,河南省全购超市有限公司,被扫,零售,11,891.0,11,9.0,11
河南,信阳市,AA1812040159788,张桂林,主扫,餐饮,10,0.0,0,0.0,10
河南,信阳市,AA1656530623952,周春红,主扫,零售,10,0.0,0,0.0,10
河南,信阳市,AA1812040158487,曹辉丽,主扫,餐饮,10,0.0,0,0.0,10
河南,信阳市,QRC000000189856,妍妍鞋服店(*岩),主扫,零售,10,1.0,0,0.0,10
河南,信阳市,QRC000003502806,一秋东郊(*绎),主扫,零售,10,10.0,0,0.0,10
河南,信阳市,898411554110938,西亚超市连锁管理有限公司息县分公司,被扫,零售,10,848.0,8,200.0,10
河南,信阳市,AA1656630592274,李纪发,主扫,其他,10,1.0,0,0.0,10
河南,信阳市,QRC000000742242,超越环保(*世超),主扫,零售,10,10.0,0,0.0,10
河南,信阳市,AA1902180294592,俞心雨,主扫,零售,10,0.0,0,0.0,10
河南,信阳市,QRC144000017890,息县农商银行北桥支行,主扫,餐饮,10,10.0,9,0.0,10
河南,信阳市,AA1656630629715,张武超,主扫,零售,9,501.0,1,499.0,9
河南,信阳市,AA1812110177954,刘小婷,主扫,其他,9,0.0,0,0.0,8
河南,信阳市,AA1903280371357,汪凡,主扫,其他,9,0.0,0,0.0,9
河南,信阳市,QRC144003100104,淮滨县谷堆云闪付推广码,主扫,零售,9,0.0,0,0.0,9
河南,信阳市,AA1903060325862,张建宇,主扫,其他,9,0.0,1,0.0,9
河南,信阳市,AA1656520596496,光山县甜心小铺食品店,主扫,餐饮,9,0.0,0,0.0,9
河南,信阳市,AA1903210355142,冯献琢,主扫,其他,8,0.0,0,0.0,8
河南,信阳市,AA1810290042802,信阳市固始县忠义二手车交易有限公司,主扫,其他,8,0.0,0,0.0,8
河南,信阳市,QRC144000012724,息县农商银行路口支行,主扫,餐饮,8,8.0,0,0.0,8
河南,信阳市,AA1812060164544,朱仕民,主扫,餐饮,8,0.0,0,0.0,8
河南,信阳市,AA1812060167075,吴永华,主扫,零售,8,0.0,0,0.0,8
河南,信阳市,AA1812080172595,杨行霞,主扫,零售,8,0.0,0,0.0,8
河南,信阳市,AA1906220530095,汪怀英,主扫,零售,8,0.0,0,0.0,8
河南,信阳市,898411554110948,西亚超市连锁管理有限公司固始二分公司,被扫,零售,8,1845.0,2,0.0,7
河南,信阳市,AA1810290042292,孙何参,主扫,餐饮,8,0.0,0,0.0,8
河南,信阳市,QRC000001599638,淮滨农商行马集支行(*刚),主扫,零售,8,0.0,0,0.0,8
河南,信阳市,898411554110943,西亚超市连锁管理有限公司固始一分公司,被扫,零售,7,1133.0,2,0.0,6
河南,信阳市,898411554110811,西亚和美商业股份有限公司,被扫,零售,7,3117.0,4,3.0,4
河南,信阳市,898411554111077,西亚超市连锁管理有限公司潢川外环路分公司,被扫,零售,7,279.0,4,68.0,7
河南,信阳市,QRC144000010721,浉河区农村信用社员工食堂,主扫,零售,7,8.0,0,0.0,7
河南,信阳市,AA1903060326304,廖亚楠,主扫,其他,7,0.0,0,0.0,7
河南,信阳市,850515055110062,信阳市中德速通新能源汽车销售服务有限公司,主扫,其他,7,6369.0,0,0.0,4
河南,信阳市,QRC144000006281,息县农商银行临河支行,主扫,餐饮,7,5.0,0,0.0,7
河南,信阳市,AA1906190525324,李宏明,主扫,其他,7,0.0,0,0.0,7
河南,信阳市,AA1812060164762,邹复光,主扫,其他,7,0.0,0,0.0,7
山西,忻州市,955172441310001,保德县奥基公交汽车有限责任公司,被扫,公交地铁,776,776.0,721,360.0,499
山西,忻州市,QRC482216002546,居然之家吕梁食堂店,主扫,食堂,505,5069.0,504,1008.0,504
山西,忻州市,955171741310002,宁武县公共交通有限责任公司,被扫,公交地铁,363,363.0,330,164.0,218
山西,忻州市,QRC482216002746,太原青干院餐厅,主扫,校园,129,1359.0,129,258.0,100
