branch,city,mchnt_cd,mchnt_nm,type1,scene,cnt,trans,discnt,utrans,user
贵州,黔东南苗族侗族自治州,QRC520100033502,锦屏县三江镇风雨桥社区刘正红粉店,主扫,餐饮,27,285.0,24,17.0,25
贵州,黔东南苗族侗族自治州,102713054990835,龙枝云粉店,主扫,其他,27,261.0,20,15.0,26
贵州,黔东南苗族侗族自治州,443701054110065,合力超市(榕江店),被扫,自助,26,2691.0,17,50.0,24
贵州,黔东南苗族侗族自治州,QRC520100029060,雷山县小吴妹早餐店,主扫,餐饮,25,262.0,23,17.0,24
贵州,黔东南苗族侗族自治州,102713053110310,凯里国贸购物中心有限公司,被扫,零售,25,19431.0,5,0.0,17
贵州,黔东南苗族侗族自治州,898522654110468,锦屏县杉恋水岸大润发玛特超市,被扫,零售,24,1021.0,17,11.0,22
贵州,黔东南苗族侗族自治州,QRC520100031974,杨家粉店,主扫,餐饮,24,247.0,24,18.0,24
贵州,黔东南苗族侗族自治州,8217130541100VN,金丹阿娇购物中心,被扫,自助,24,1294.0,5,1.0,21
贵州,黔东南苗族侗族自治州,886584042150007,顺丰速运有限公司,主扫,其他,23,1864.0,18,17.0,21
贵州,黔东南苗族侗族自治州,QRC520100305284,老台门汤包,主扫,餐饮,23,137.0,20,14.0,22
贵州,黔东南苗族侗族自治州,UMS522600241013,易老五粉店,主扫,零售,22,223.0,21,16.0,22
贵州,黔东南苗族侗族自治州,898522654110416,雷山县东升购物超市有限公司,被扫,零售,21,795.0,9,5.0,20
贵州,黔东南苗族侗族自治州,QRC520100037608,锦屏县三江镇个体工商户林美炎,主扫,餐饮,21,86.0,16,11.0,19
贵州,黔东南苗族侗族自治州,QRC520100030567,锦屏县王泽栋原汤4肉粉店,主扫,餐饮,20,195.0,19,14.0,19
贵州,黔东南苗族侗族自治州,443701054110090,合力超市(三穗店),被扫,自助,20,6368.0,13,8.0,19
贵州,黔东南苗族侗族自治州,QRC520100045911,黎平县小微商户郭怀艳,主扫,餐饮,19,140.0,1,4.0,17
贵州,黔东南苗族侗族自治州,UMS522601114662,黔羊摩配,主扫,零售,18,176.0,9,176.0,11
贵州,黔东南苗族侗族自治州,898522654110164,天柱县天润发玛特购物有限责任公司,被扫,零售,18,2161.0,11,7.0,18
贵州,黔东南苗族侗族自治州,102713054990657,罗记早餐店,主扫,其他,18,135.0,17,13.0,17
贵州,黔东南苗族侗族自治州,QRC520100267591,锦屏县傅记早餐店二店,主扫,餐饮,16,208.0,12,8.0,14
贵州,黔东南苗族侗族自治州,QRA713158130UV6,贵州凯里国贸店,被扫,餐饮,16,545.0,16,128.0,16
贵州,黔东南苗族侗族自治州,QRC520100238011,锦屏县凯运饭店,主扫,餐饮,16,107.0,14,10.0,16
贵州,黔东南苗族侗族自治州,UMS522600769671,黄传珍快餐店,主扫,餐饮,16,111.0,15,11.0,16
贵州,黔东南苗族侗族自治州,QRC520100051274,雷山县姚四妹早餐店,主扫,餐饮,16,164.0,14,10.0,15
贵州,黔东南苗族侗族自治州,QRA713858140001,锦屏县窝窝遇上馍包子店,主扫,餐饮,16,83.0,15,9.0,16
贵州,黔东南苗族侗族自治州,QRC520100046487,杨越敏早餐店,主扫,餐饮,16,126.0,15,11.0,16
贵州,黔东南苗族侗族自治州,UMS522600389290,伍鬼香面食店,主扫,餐饮,15,88.0,12,14.0,14
贵州,黔东南苗族侗族自治州,899714253310008,黎平县凯发生活超市,被扫,零售,15,598.0,7,5.0,13
贵州,黔东南苗族侗族自治州,102713054990792,杨满桃肠旺面粉店,主扫,其他,15,166.0,14,9.0,14
贵州,黔东南苗族侗族自治州,QRC520100046860,宋妹粉店,主扫,餐饮,14,150.0,13,9.0,14
贵州,黔东南苗族侗族自治州,QRC520100034363,锦屏县诗贤饮食店,主扫,餐饮,14,97.0,10,7.0,12
贵州,黔东南苗族侗族自治州,899714253990006,黎平县现代购物广场,被扫,零售,14,488.0,0,0.0,13
贵州,黔东南苗族侗族自治州,818713053310013,锦屏县信合百货有限公司,被扫,零售,14,469.0,8,4.0,10
贵州,黔东南苗族侗族自治州,QRC520100208365,锦屏县坤哥哥田园生鲜卖场,主扫,零售,14,584.0,7,4.0,11
贵州,黔东南苗族侗族自治州,QRC520100019563,雷山县实惠超市,主扫,零售,14,217.0,7,6.0,13
贵州,黔东南苗族侗族自治州,103522654117188,北京华联综合超市股份有限公,被扫,零售,14,1610.0,7,5.0,13
贵州,黔东南苗族侗族自治州,102713058140269,何正椋,主扫,其他,13,133.0,13,9.0,13
贵州,黔东南苗族侗族自治州,QRC520100447013,杨家粉店二小店,主扫,餐饮,13,177.0,10,8.0,11
贵州,黔东南苗族侗族自治州,899713854110006,锦屏县好又多超市,被扫,零售,13,850.0,9,9.0,12
贵州,黔东南苗族侗族自治州,QRC520100119571,黎平县向记粉店,主扫,餐饮,12,92.0,10,7.0,10
贵州,黔东南苗族侗族自治州,UMS522600773532,元盛皮鞋,主扫,餐饮,12,227.0,12,6.0,7
贵州,黔东南苗族侗族自治州,UMS522600191999,周宗敏,主扫,其他,12,68.0,11,7.0,11
贵州,黔东南苗族侗族自治州,102713058130534,闵四妹,主扫,其他,12,106.0,11,7.0,11
贵州,黔东南苗族侗族自治州,QRC520100049724,锦屏县正宗特色鸭肉粉,主扫,餐饮,12,530.0,10,7.0,12
贵州,黔东南苗族侗族自治州,QRC520100046354,锦屏县申氏副食店,主扫,零售,12,143.0,8,31.0,12
贵州,黔东南苗族侗族自治州,UMS522600759493,雷山个体户邓银松,主扫,餐饮,12,86.0,7,5.0,12
贵州,黔东南苗族侗族自治州,QRC520100158700,从江县梁进平副食店,主扫,零售,12,7.0,1,5.0,12
贵州,黔东南苗族侗族自治州,QRC520100049678,锦屏县个体户龙桥香,主扫,餐饮,12,45.0,10,7.0,11
贵州,黔东南苗族侗族自治州,QRC520100018562,黎平县姜记粉铺,主扫,菜场,11,89.0,9,7.0,10
贵州,黔东南苗族侗族自治州,QRC520100034042,雷山县翟家粉店,主扫,餐饮,11,144.0,9,6.0,11
贵州,黔东南苗族侗族自治州,UMS522600701375,锦屏县德福来早餐店,主扫,餐饮,11,96.0,10,7.0,10
贵州,黔东南苗族侗族自治州,QRC520100421274,黎平县小微商户曾旺喜,主扫,餐饮,11,285.0,5,4.0,10
贵州,黔东南苗族侗族自治州,UMS522600175873,吴家粉店,主扫,餐饮,11,91.0,10,7.0,10
贵州,黔东南苗族侗族自治州,QRC520100345401,黎平县小微商户蒋发明,主扫,餐饮,11,100.0,9,5.0,10
贵州,黔东南苗族侗族自治州,UMS522601191384,老磨坊粉店,主扫,餐饮,11,69.0,10,7.0,11
贵州,黔东南苗族侗族自治州,QRC520100036190,锦屏县血酱鸭店,主扫,餐饮,11,80.0,9,6.0,11
贵州,黔东南苗族侗族自治州,QRC520100044306,锦屏县纯天然羊瘪粉店,主扫,餐饮,11,82.0,10,7.0,10
贵州,黔东南苗族侗族自治州,QRC520100054825,锦屏县恒鑫早餐店,主扫,餐饮,11,66.0,11,8.0,11
贵州,黔东南苗族侗族自治州,UMS522600680303,纯手工粉饺馆,主扫,餐饮,11,59.0,10,8.0,10
贵州,黔东南苗族侗族自治州,UMS522600706246,雷山县个体户刘玄奎,主扫,餐饮,11,106.0,10,7.0,10
贵州,黔东南苗族侗族自治州,QRC520100059707,杨睿小卖部,主扫,零售,11,92.0,10,7.0,10
贵州,黔东南苗族侗族自治州,822713054110461,施秉县福一村购物广场,被扫,零售,11,1598.0,5,4.0,11
贵州,黔东南苗族侗族自治州,QRC520100049046,锦屏县个体工商户杨鑫,主扫,餐饮,10,91.0,10,6.0,10
贵州,黔东南苗族侗族自治州,UMS522601164730,雷山县老台门汤包店三分店,主扫,零售,10,75.0,7,5.0,9
贵州,黔东南苗族侗族自治州,UMS522600769313,苗岭牛肉粉,主扫,餐饮,10,83.0,8,4.0,7
贵州,黔东南苗族侗族自治州,UMS522600667415,南站门口早餐点,主扫,餐饮,10,91.0,9,6.0,9
贵州,黔东南苗族侗族自治州,QRC520100263517,锦屏县个体户李开秀,主扫,餐饮,10,98.0,9,6.0,10
贵州,黔东南苗族侗族自治州,QRC520100047957,老泽牛羊肉粉店,主扫,餐饮,10,139.0,9,7.0,10
贵州,黔东南苗族侗族自治州,UMS522600588927,乐来佳,主扫,校园,10,41.0,9,4.0,9
贵州,黔东南苗族侗族自治州,QRC520100462815,天柱县东门口花溪牛肉粉馆,主扫,餐饮,10,116.0,10,5.0,9
贵州,黔东南苗族侗族自治州,QRC520100357833,黎平县小微商户吴良超,主扫,餐饮,10,29.0,9,7.0,10
贵州,黔东南苗族侗族自治州,QRC520100056004,锦屏县个体工商户王名文,主扫,餐饮,10,59.0,10,7.0,10
贵州,黔东南苗族侗族自治州,899714553110023,雷山县大十字超市,主扫,零售,9,325.0,6,4.0,8
贵州,黔东南苗族侗族自治州,899713154110006,凯里市福一村购物广场,被扫,零售,9,659.0,2,0.0,7
浙江,丽水市,102343094020035,中国邮政集团公司丽水市分公司,主扫,其他,62,1.0,3,0.0,62
浙江,丽水市,886584042150007,顺丰速运有限公司,主扫,其他,32,3546.0,27,96.0,24
浙江,丽水市,898331141110003,青田城市公交,被扫,公交地铁,29,35.0,8,4.0,23
浙江,丽水市,89833115411A003,浙江世纪联华超市有限公司丽水分公司,被扫,零售,28,2034.0,27,24.0,27
浙江,丽水市,89833015499J418,景宁农商行城北分理处,主扫,餐饮,20,200.0,0,0.0,20
浙江,丽水市,102343053110051,丽水市百货大楼有限公司,被扫,零售,19,18652.0,3,10.0,15
浙江,丽水市,898992093990006,缙云县社会福利中心,主扫,其他,16,0.0,0,0.0,15
浙江,丽水市,833343653110002,浙江文燕阁百货商行,主扫,零售,15,13887.0,1,0.0,10
浙江,丽水市,459753800098740,松阳县冬天汽车信息咨询服务部,主扫,其他,11,0.0,0,0.0,1
浙江,丽水市,89833115411A001,杭州联华华商集团有限公司青田鹤城路店,被扫,零售,11,959.0,11,10.0,11
浙江,丽水市,89833115411A002,杭州联华华商集团有限公司遂昌园丁路店,被扫,零售,10,1268.0,10,8.0,10
浙江,丽水市,929343941110001,丽水市公共交通有限公司,被扫,公交地铁,9,13.0,4,3.0,7
浙江,丽水市,898331154111422,青田县时尚有你鞋包生活馆,被扫,零售,9,2100.0,8,124.0,9
浙江,丽水市,828000000258567,商户_凌洪英,主扫,其他,9,1142.0,2,0.0,4
浙江,丽水市,89833015499J318,农行丽水分行云和县支行云和县营业室,主扫,餐饮,9,90.0,0,0.0,9
浙江,丽水市,89833015499J325,农行丽水分行青田县支行青田县支行营业中*,主扫,餐饮,8,80.0,0,0.0,8
浙江,丽水市,932549911363747,青田县联侨副食品店,主扫,餐饮,8,0.0,0,0.0,8
浙江,丽水市,89833015499E156,礼源（中信银行丽水分行营业部）,主扫,餐饮,8,80.0,0,0.0,8
浙江,丽水市,000000003335621,庆元县明军烟酒店,主扫,零售,6,27.0,6,5.0,6
浙江,丽水市,938572211217449,遂昌巫氏电器商行,主扫,零售,6,6.0,6,0.0,6
浙江,丽水市,850331155119707,丽水市友泰汽车销售服务有限公司,主扫,其他,6,5999.0,0,0.0,2
浙江,丽水市,000000001431238,旺旺水产品批发,主扫,零售,6,2020.0,3,5.0,6
浙江,丽水市,000000003076779,府前市场新芽菜摊,主扫,菜场,6,36.0,6,8.0,3
浙江,丽水市,89833015499G064,礼源（中国建设银行营业部）,主扫,餐饮,5,50.0,0,0.0,5
浙江,丽水市,850331150949901,丽水市金伯利钻石,主扫,零售,5,3769.0,0,0.0,3
浙江,丽水市,89833015499J327,农行丽水分行开发区支行开发区支行营业中*,主扫,餐饮,5,50.0,0,0.0,5
浙江,丽水市,932539910808599,青田县油竹菜市场吴海燕家禽经营部,主扫,零售,5,53.0,5,10.0,4
浙江,丽水市,89833015499J416,景宁农商行鹤溪支行,主扫,餐饮,5,50.0,0,0.0,5
浙江,丽水市,951513911262572,个体户张金英,主扫,其他,4,301.0,1,299.0,4
浙江,丽水市,898331141310001,畲乡客运（红星公交分公司）,被扫,公交地铁,4,12.0,1,2.0,2
浙江,丽水市,QRA343656210FFL,遂昌素萍服装店,主扫,零售,4,80.0,2,3.0,4
浙江,丽水市,102343054110117,丽水市九环副食品超市,被扫,零售,4,115.0,4,68.0,4
浙江,丽水市,89833015499J320,农行丽水分行松阳县支行松阳县营业中心,主扫,餐饮,4,40.0,0,0.0,4
浙江,丽水市,89833015499G056,礼源（中国建设银行莲城白云支行）,主扫,餐饮,4,40.0,0,0.0,4
浙江,丽水市,QRC000000040621,遇见你的,主扫,零售,4,1.0,4,1.0,4
浙江,丽水市,102343058130139,沙县小吃,主扫,其他,4,4.0,4,0.0,4
浙江,丽水市,84834D158120090,丽水九零后餐饮管理有限公司,被扫,餐饮,4,3502.0,0,0.0,1
浙江,丽水市,89833015499G048,礼源（中国建设银行庆元支行）,主扫,餐饮,3,30.0,0,0.0,3
浙江,丽水市,UMS331101067654,丽水市南城三联通讯服务部,主扫,零售,3,9962.0,1,1.0,2
浙江,丽水市,84834D158120102,丽水市群开餐饮有限公司,主扫,餐饮,3,2950.0,0,0.0,1
浙江,丽水市,000000001430173,陈掌柜民间小吃店,主扫,零售,3,508.0,3,0.0,3
浙江,丽水市,000000003076769,府前市场陈丽平蔬菜摊,主扫,菜场,3,30.0,3,7.0,3
浙江,丽水市,102343058140206,职工之家食堂,主扫,餐饮,3,34.0,2,26.0,3
浙江,丽水市,000000000821030,15年老店王氏火锅菜,主扫,菜场,3,31.0,3,13.0,2
浙江,丽水市,936531111364202,庆元县百惠超市,主扫,零售,3,82.0,3,3.0,2
浙江,丽水市,898991253991030,乐联商贸青田有限公司,被扫,零售,3,387.0,0,0.0,3
浙江,丽水市,89833015499G231,礼源（交通银行丽水分行营业部）,主扫,餐饮,3,30.0,0,0.0,3
浙江,丽水市,850331155119704,丽水市万兴汽车销售有限公司,主扫,其他,3,2811.0,0,0.0,2
浙江,丽水市,QRC000000283724,云云(*苏云),主扫,零售,3,0.0,0,0.0,3
浙江,丽水市,937839811140163,缙云县爱心联合会,主扫,其他,3,0.0,0,0.0,3
浙江,丽水市,000000003333618,天宁菜场施建英豆制品,主扫,零售,3,7.0,1,0.0,3
浙江,丽水市,000000003076191,天宁菜场李会玲蔬菜摊,主扫,菜场,3,35.0,2,3.0,2
浙江,丽水市,932549911593458,廖军伟,主扫,餐饮,3,342.0,1,299.0,3
浙江,丽水市,QRC000001418151,小鞋子的店铺(*美娟),主扫,零售,3,0.0,3,0.0,3
浙江,丽水市,89833015499K328,浙江稠州商业银行缙云支行,主扫,餐饮,3,30.0,0,0.0,3
浙江,丽水市,QRC000001097516,庆元小小文具店(*松琴),主扫,零售,3,3.0,3,0.0,3
浙江,丽水市,931421411362817,丽水市宏源货运信息服务部,主扫,其他,3,1494.0,0,0.0,3
浙江,丽水市,000000001674199,广兴超市,主扫,零售,2,29.0,1,0.0,1
浙江,丽水市,000000000707900,老朱手牵面,主扫,零售,2,35.0,0,0.0,2
浙江,丽水市,822343054112204,丽水市个体户饶兴志副食品店,主扫,零售,2,26.0,2,3.0,2
浙江,丽水市,937549911686235,缙云县新南烟酒商行,主扫,餐饮,2,513.0,1,0.0,2
浙江,丽水市,102343054110270,遂昌县万佳商贸有限公司,被扫,零售,2,46.0,2,0.0,2
浙江,丽水市,000000003052845,温州大包,主扫,零售,2,22.0,2,3.0,2
浙江,丽水市,QRC000001108381,庆元县云鹤食品店,主扫,零售,2,2.0,2,0.0,1
浙江,丽水市,898992053110014,庆元县百大商业有限公司,被扫,零售,2,75.0,1,0.0,2
浙江,丽水市,QRC000001230882,黑胡椒(*观根),主扫,零售,2,0.0,2,0.0,2
浙江,丽水市,UMS331153310100,章村邮政所,主扫,零售,2,100.0,2,4.0,2
浙江,丽水市,936531111358897,丽水市清新绿副食品超市,主扫,零售,2,53.0,1,0.0,2
浙江,丽水市,QRC000001342324,打卤面(*爱军),主扫,零售,2,1.0,2,0.0,1
浙江,丽水市,84834D158120069,丽水市佩斯之恋欧式餐饮有限公司,被扫,餐饮,2,1996.0,0,0.0,1
浙江,丽水市,000000003076443,青田佩红小卖铺,主扫,零售,2,650.0,2,0.0,2
浙江,丽水市,104332549009001,丽水华润燃气有限公司,被扫,其他,2,1578.0,0,0.0,2
浙江,丽水市,89833015499K093,龙泉农商银行查田支行,主扫,餐饮,2,20.0,0,0.0,2
浙江,丽水市,QRC000000714244,新时沏奶茶(*晾),主扫,零售,2,5.0,2,0.0,2
浙江,丽水市,QRA343656210007,遂昌仙珠服装店,主扫,零售,2,160.0,2,4.0,2
浙江,丽水市,000000000588389,陈记早餐店,主扫,零售,2,8.0,2,3.0,2
浙江,丽水市,931533111622259,吴莉豪,主扫,零售,2,151.0,0,0.0,1
浙江,丽水市,933533110286979,云和县月红超市,主扫,零售,2,57.0,2,6.0,2
浙江,丽水市,932599910774879,青田县江南菜市场周冬芬调味品店,主扫,零售,2,4.0,2,2.0,2
浙江,丽水市,000000000821001,灯塔菜场赵香花菜摊,主扫,菜场,2,12.0,2,1.0,2
浙江,丽水市,000000001430565,老朱路边番薯,主扫,零售,2,550.0,0,0.0,2
浙江,丽水市,848331156910005,丽水市圣洁蕾诗服装店,被扫,零售,2,178.0,2,0.0,2
浙江,丽水市,QRC000002982699,景和小区经营部(*晓婷),主扫,零售,2,5.0,2,0.0,2
浙江,丽水市,000000001431574,黄岗坑副食品店,主扫,零售,2,997.0,2,0.0,2
浙江,丽水市,000000001431506,青田龙津路天客隆超市,主扫,零售,2,39.0,2,35.0,2
浙江,丽水市,000000000607089,司令面馆,主扫,零售,2,64.0,1,0.0,2
浙江,丽水市,000000000820633,丹蒸坊包子铺,主扫,零售,2,13.0,2,2.0,2
浙江,丽水市,000000003076776,府前市场廖卫红蔬菜摊,主扫,菜场,2,20.0,2,2.0,1
浙江,丽水市,000000003053268,青田秀业水果冷饮摊,主扫,零售,2,670.0,0,0.0,2
浙江,丽水市,935533111094550,个体户黄丽芬,主扫,零售,2,11.0,2,0.0,2
浙江,丽水市,000000000929064,青田县夫妻饼小吃店,主扫,零售,2,27.0,2,3.0,2
浙江,丽水市,102343054110290,景宁畲族自治县万家商贸有限公司,被扫,其他,2,89.0,1,1.0,2
浙江,丽水市,000000003333834,青田城东曹文浩蔬菜摊,主扫,零售,2,730.0,1,0.0,2
浙江,丽水市,939531111671935,松阳县太平坊路120号个体户金土媛,主扫,零售,2,100.0,1,10.0,1
浙江,丽水市,UMS331101071790,山水路取款点,主扫,零售,2,100.0,2,4.0,2
浙江,丽水市,822343054112203,丽水市个体户王海波副食品店,主扫,零售,2,28.0,2,3.0,2
浙江,丽水市,939581411617347,丽水市莲都区健捷快餐店,主扫,餐饮,2,15.0,0,0.0,1
浙江,丽水市,QRC000000954517,精品水果店(*松南),主扫,零售,2,0.0,2,0.0,2
浙江,丽水市,990343053116027,旺丰超市,被扫,零售,2,44.0,0,0.0,1
浙江,丽水市,UMS331101196136,丽水市馨园窗帘店,主扫,零售,2,3300.0,0,0.0,1
福建,南平市,898350741110104,顺昌天龙公共交通有限公司(顺昌天龙公交),被扫,公交地铁,8671,14874.0,7523,5770.0,4747
福建,南平市,898350741110126,南平公共交通有限公司,被扫,公交地铁,8094,8986.0,6994,4158.0,4304
福建,南平市,898350741110111,福建省邵武闽运交通运输公司(闽运邵武公司),被扫,公交地铁,2746,3721.0,2474,1705.0,1574
福建,南平市,898350741110123,武夷山市公交巴士旅游有限公司,被扫,公交地铁,1087,2565.0,1040,1163.0,729
福建,南平市,898350741110101,光泽县公共交通公司(光泽县汽车站),被扫,公交地铁,674,658.0,584,287.0,413
